file_id	chr1p	chr1q	chr2p	chr2q	chr3p	chr3q	chr4p	chr4q	chr5p	chr5q	chr6p	chr6q	chr7p	chr7q	chr8p	chr8q	chr9p	chr9q	chr10p	chr10q	chr11p	chr11q	chr12p	chr12q	chr13q	chr14q	chr15q	chr16p	chr16q	chr17p	chr17q	chr18p	chr18q	chr19p	chr19q	chr20p	chr20q	chr21q	chr22q
3196906f-c3ec-4337-af79-fa3218310fe7	0	0	0	0	-1	0	-1	-1	1	-1	unknown	-1	0	0	0	0	-1	-1	0	0	0	unknown	unknown	0	unknown	-1	unknown	0	unknown	-1	-1	1	0	0	0	0	unknown	0	unknown
522722b8-e0c8-4cad-bb78-be849a683b23	-1	1	0	unknown	0	0	-1	-1	0	unknown	-1	-1	0	-1	-1	-1	0	0	0	0	-1	-1	unknown	0	-1	0	-1	1	-1	-1	0	1	1	0	0	0	0	-1	-1
a0e26342-a08e-4cea-a559-a62a5f460849	0	-1	0	0	0	0	0	0	0	0	1	-1	0	unknown	unknown	unknown	0	0	0	0	0	unknown	0	0	-1	0	0	0	0	0	unknown	-1	-1	0	0	1	1	0	0
ded188ff-f252-4086-8f24-98f42d228c9a	0	unknown	-1	-1	unknown	unknown	-1	-1	1	-1	unknown	1	unknown	0	unknown	1	-1	-1	unknown	0	-1	unknown	unknown	-1	unknown	unknown	-1	-1	-1	-1	-1	unknown	unknown	-1	-1	-1	-1	-1	-1
1086f69e-9b22-4594-b483-ecef0be9d90b	-1	1	-1	-1	-1	-1	0	0	0	0	1	1	1	1	1	1	1	1	0	0	1	1	0	0	-1	-1	-1	1	-1	0	0	0	0	0	0	0	0	0	-1
68146919-3845-4c9d-8b48-94407da5e53a	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	-1	unknown	1	0	1	0	0	-1	-1	0	-1	-1	unknown	unknown	0	0	0	-1
b6ea7814-8fa0-4c4c-ba87-191d0ad2bf4b	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown
374c4366-4424-4da6-a1fa-caa3b2b12148	0	0	unknown	unknown	unknown	unknown	-1	-1	unknown	-1	0	unknown	0	0	unknown	0	-1	unknown	-1	unknown	0	0	unknown	0	unknown	-1	-1	-1	-1	0	unknown	1	unknown	0	unknown	unknown	0	unknown	-1
54b2bc01-3abf-446c-bed4-badd3917b589	-1	1	0	unknown	-1	-1	unknown	unknown	0	0	0	0	0	0	-1	1	0	0	unknown	-1	0	0	0	0	1	-1	unknown	1	-1	0	0	0	0	0	0	-1	-1	-1	-1
2a73b420-56e0-44b3-aaa9-dfb2d0ced133	-1	1	-1	unknown	0	unknown	-1	unknown	0	-1	0	0	1	-1	-1	1	1	unknown	0	0	-1	-1	1	1	1	unknown	-1	unknown	0	-1	-1	0	0	unknown	unknown	0	unknown	1	0
3580f4bd-1a6a-4bdc-aead-ddcf18f7be49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	unknown	0	0	0	unknown	0	0	0	0	0	0	unknown	0	0	0	0	0	0	0	0	0	-1
a58b173d-0209-472a-b25c-dc5ed9a6783c	-1	unknown	-1	-1	0	0	-1	-1	1	unknown	1	unknown	unknown	-1	0	0	0	0	0	unknown	unknown	unknown	0	0	unknown	-1	-1	unknown	unknown	unknown	0	0	unknown	0	unknown	unknown	0	0	-1
d54fd9ec-d990-4153-8f70-f43b8537e6de	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	-1	-1	0	0	0	0	0	0	0	0	0
20d7550a-2cea-4544-a038-82ce552f49a0	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown
cf39d155-df0a-4aec-b9f7-89f14f0d9ad4	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown
cfd96ca3-d585-432d-a3b1-c5908f8dea27	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	-1	-1	0	0	0	0	0	0	0	1	0	1	-1	-1	1	0	0	0	0	0	0	0	-1
96dff244-b100-435c-8755-d1ec4a346000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	0	0	0	0	0	0	0	0	-1
daf766b1-d769-43df-9006-da237fca854f	0	1	0	0	1	1	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	-1	0	0	0	0	0	0	0	0	0
e061aced-00b0-4b56-b617-4d9c0638b51a	-1	1	0	0	0	0	0	0	1	1	0	0	0	0	-1	unknown	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	1	0	0	0	0	1	1	0	0
42166f2c-931a-499e-8183-2649d621267e	-1	0	-1	-1	0	0	-1	0	0	0	-1	-1	0	0	-1	1	-1	unknown	0	unknown	-1	-1	unknown	unknown	0	0	0	unknown	-1	-1	unknown	-1	-1	unknown	0	-1	0	-1	-1
1629645c-b889-48a5-9907-8ce6033bcfd2	-1	0	-1	-1	0	0	-1	0	0	0	-1	-1	0	0	-1	1	-1	-1	0	unknown	-1	-1	-1	-1	0	0	0	1	-1	-1	-1	-1	-1	unknown	0	unknown	1	-1	-1
ad56970c-83b8-4904-9e48-3cb62f278ad6	0	1	0	0	0	unknown	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	unknown	1	0	0	0	0	0	0	0	0	0	0	0	0	0	unknown	-1
f830f4e8-ccf4-4455-a643-e4e4a7a87f66	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	0	0	0	0	0	0	0	0	-1
c4a518f3-9339-49db-a8c5-d92d92f04c97	-1	1	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	0	0	0	0	0	0	0
fc23c1a4-ec54-4681-bd46-1dc715b0340b	unknown	1	1	unknown	unknown	unknown	-1	unknown	-1	unknown	-1	unknown	unknown	unknown	-1	unknown	-1	0	1	-1	-1	unknown	0	unknown	unknown	0	0	1	0	-1	unknown	1	-1	unknown	unknown	0	unknown	unknown	-1
bf123aac-0dcb-4cf0-9ac0-e11eb6ea276d	-1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	-1	-1	0	0	0	-1	0	0	-1	0	0	1	-1	0	0	-1	-1	0	0	1	1	0	0
8e66d9b8-4eac-47bb-a6c5-df8240e95498	0	1	0	0	0	0	0	0	0	0	0	unknown	0	0	1	1	0	0	0	0	0	unknown	0	0	0	0	0	0	0	0	0	-1	-1	0	0	0	0	0	0
ff2bbc97-22a7-4b5f-bde6-cac03cd8c7c1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	unknown	-1	0	0	0	-1	-1	-1	-1	-1	0	0	0	0	0	0
363f62c5-e4c9-4a4b-821d-7b417f8305c4	0	unknown	0	0	unknown	0	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	-1	unknown	0	0	0	-1	0	unknown	0	unknown	unknown	-1	unknown	unknown	0	-1	unknown	0	0	unknown	0	0	0	0	unknown
fd954f21-75b8-4e93-8f5a-bf06b60ad20e	unknown	1	0	0	0	0	0	0	0	0	unknown	0	0	-1	0	0	0	0	0	0	unknown	unknown	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0
4f44d478-ea54-4965-94ba-96f2e5967ff7	0	unknown	0	0	unknown	unknown	0	unknown	0	0	0	0	0	0	0	0	-1	0	0	-1	0	0	0	0	-1	unknown	0	0	unknown	-1	0	0	0	0	0	0	0	0	0
aea8fff8-dbc9-4a1b-9a3a-ca1882432c57	0	unknown	0	0	0	0	0	0	1	1	0	0	0	0	0	unknown	0	0	0	0	1	unknown	0	0	0	0	0	1	unknown	0	0	0	0	0	0	0	0	0	0
7bd65e59-890f-474a-9d61-78bcae04bb35	0	unknown	unknown	unknown	unknown	unknown	0	-1	unknown	-1	unknown	0	0	-1	-1	unknown	unknown	0	0	unknown	unknown	unknown	1	-1	unknown	unknown	unknown	0	-1	-1	unknown	-1	0	-1	unknown	-1	-1	unknown	0
a15d171e-ac82-4712-94a9-b4799e7b2915	0	0	unknown	0	unknown	0	0	unknown	0	-1	0	-1	unknown	unknown	-1	unknown	-1	0	unknown	-1	0	0	0	unknown	-1	-1	unknown	0	unknown	-1	unknown	0	-1	-1	0	0	0	unknown	0
53b7baae-38ba-4787-9b7e-a5f43453b5d5	unknown	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	-1	-1	unknown	0	0	0	0	0	0	0	0
56cd7da0-2c47-4986-91ce-07db2bb87369	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown
d130c3c9-c57f-4c5b-8999-061a4622576a	unknown	0	0	unknown	unknown	1	-1	unknown	-1	-1	unknown	0	1	0	-1	1	1	unknown	1	unknown	0	0	unknown	-1	-1	unknown	-1	-1	-1	-1	unknown	-1	-1	0	unknown	-1	unknown	unknown	-1
c3b54c71-2e2e-4fe7-8279-329d2806a0d2	1	1	-1	-1	0	0	0	0	1	1	0	0	0	0	-1	unknown	1	0	1	unknown	-1	-1	-1	-1	-1	1	0	1	-1	-1	-1	1	0	0	0	-1	unknown	1	unknown
c03c3b31-21a3-4a2c-a51a-527bb4f4966f	-1	1	0	0	-1	-1	-1	unknown	1	-1	unknown	-1	unknown	unknown	unknown	1	1	-1	1	unknown	-1	-1	unknown	-1	-1	-1	-1	1	0	unknown	unknown	1	unknown	0	-1	1	1	-1	-1
2135d9ce-490d-44d0-8c83-0de8f15acde8	0	1	unknown	unknown	unknown	unknown	-1	-1	1	unknown	0	unknown	unknown	unknown	-1	unknown	1	unknown	1	unknown	0	0	0	0	-1	-1	-1	unknown	-1	unknown	unknown	0	1	unknown	unknown	unknown	unknown	1	-1
693bf8e4-b266-4b58-b812-f579179efb65	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown
4505dbd4-6e41-4853-8cd5-9e2ded2be119	unknown	1	1	1	unknown	1	-1	-1	1	1	1	unknown	1	-1	-1	1	-1	-1	0	unknown	unknown	-1	unknown	unknown	unknown	unknown	unknown	1	0	unknown	unknown	0	0	unknown	1	-1	1	0	1
1d944f9e-3fa1-46ae-9e30-6df7596cfeba	unknown	1	0	unknown	0	0	-1	unknown	0	unknown	0	0	0	0	0	0	unknown	0	0	0	0	unknown	0	0	-1	0	unknown	0	0	-1	unknown	-1	-1	0	0	0	0	0	0
0c699669-a0bb-48b3-b6e5-a5f56a9c81ee	unknown	0	0	unknown	unknown	0	-1	-1	0	-1	0	0	0	0	unknown	unknown	-1	-1	0	unknown	0	0	unknown	0	0	0	unknown	unknown	0	-1	unknown	0	0	0	0	-1	unknown	unknown	-1
dadf666c-fe09-4095-b018-94966695b219	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4ae540b1-d4b3-4379-a6bb-ca52c75752ae	0	0	0	0	unknown	0	-1	-1	0	-1	unknown	unknown	0	0	-1	unknown	0	0	0	0	0	unknown	1	0	unknown	-1	unknown	unknown	-1	-1	unknown	0	0	unknown	0	0	0	-1	-1
f84ccc77-6b78-4a1b-8862-e97038d0182c	-1	1	1	0	unknown	1	-1	unknown	1	unknown	0	-1	1	1	1	1	-1	unknown	-1	-1	0	unknown	0	0	-1	unknown	unknown	unknown	0	-1	1	-1	-1	0	unknown	1	1	-1	unknown
01ea694e-989b-4a35-9397-5e508656d1d8	0	0	0	unknown	-1	unknown	0	unknown	0	-1	unknown	0	-1	0	unknown	unknown	unknown	-1	1	0	unknown	0	1	unknown	unknown	unknown	-1	unknown	0	-1	unknown	0	unknown	0	0	0	0	unknown	unknown
f00b1c59-864c-4bf6-8bd4-7822051d2999	0	1	0	0	-1	-1	0	0	unknown	-1	1	0	0	0	-1	1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	-1	1	1	0	0	1	1	-1	unknown	0	1	1	0
650f4b42-5e50-41e2-a39b-a3015d14f39a	-1	1	-1	-1	0	0	0	0	1	1	0	0	-1	-1	-1	1	-1	-1	-1	-1	0	-1	0	0	-1	1	-1	1	-1	-1	1	0	0	0	0	1	1	-1	-1
ab484a1b-fc00-41a8-b81e-6bd5581a9934	0	1	0	0	0	0	0	0	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	0	0	0	0	0	0	0	0	0
4049402d-f07e-4360-873d-927e96844738	0	0	0	0	0	0	-1	0	0	0	0	0	1	unknown	0	0	0	0	0	0	unknown	unknown	0	0	-1	0	0	0	unknown	-1	unknown	-1	-1	0	0	0	0	-1	-1
542caafa-1291-49e6-b745-32d6a6890c54	0	1	unknown	-1	1	1	0	0	unknown	1	1	unknown	1	1	-1	1	1	-1	1	1	unknown	unknown	unknown	1	-1	unknown	1	1	-1	1	1	1	1	0	0	1	1	1	-1
245caac7-f213-4b20-99e2-572c35c65364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	1	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	0	1	1	0	0	1	1	0	-1
488f1b69-c2a3-429b-a972-31edfd615a67	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown
169f770d-0d3f-4579-9418-93204d0e5a1f	-1	1	0	unknown	-1	unknown	unknown	unknown	0	0	0	unknown	1	-1	unknown	unknown	-1	0	unknown	-1	unknown	unknown	0	0	-1	unknown	-1	1	-1	-1	1	-1	-1	0	0	1	1	-1	-1
68df37d1-d286-4db4-b2ae-7f09815f6d34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	-1
630191b8-4a38-42ee-a839-093a64768b02	0	1	1	-1	0	1	-1	-1	-1	unknown	unknown	unknown	unknown	1	1	1	unknown	1	1	unknown	-1	-1	-1	0	unknown	unknown	unknown	-1	-1	-1	0	-1	-1	unknown	1	1	-1	-1	0
768bdddd-6162-48b5-abab-a4c82ecdd8d2	-1	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	-1	unknown	0	-1	-1	0	0	0	0	0	-1
0c98666a-ab2f-4eaf-a03a-f591c4b314a5	0	0	0	0	0	0	0	0	1	1	0	0	1	1	1	1	unknown	0	0	0	0	0	0	0	0	0	1	unknown	0	-1	0	0	0	0	0	0	0	0	-1
93ab3adf-7ab9-455e-9007-9f51443352fe	-1	unknown	0	-1	unknown	1	-1	-1	0	-1	0	-1	unknown	-1	0	unknown	0	unknown	0	0	-1	-1	unknown	unknown	-1	0	-1	0	-1	-1	-1	-1	-1	-1	0	0	0	unknown	0
62a3ff6d-5bdf-413d-8a70-bde657216083	0	1	0	0	unknown	1	0	0	0	unknown	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	unknown	0	0	0	0	0	0	0	0	-1
feffbbe7-d6a5-420b-8a37-516e090408ae	0	-1	unknown	0	-1	1	-1	unknown	1	-1	1	-1	unknown	0	-1	1	1	-1	1	-1	unknown	unknown	0	-1	-1	unknown	unknown	0	-1	0	-1	1	-1	unknown	1	unknown	1	1	unknown
eef966e2-64db-4fc0-995c-e1c26cabfb8b	unknown	1	0	0	0	0	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	1	-1	1	1	-1	0	1	1	-1	-1	-1	-1	-1	unknown	1	1	1	1	-1
14533d48-1b2d-42c2-9b92-5bbf20f6a242	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0
8c33cc22-954d-4ae3-bce1-a8bc79a1a9bf	unknown	unknown	0	unknown	unknown	unknown	1	unknown	-1	unknown	1	unknown	unknown	unknown	-1	unknown	unknown	unknown	-1	-1	unknown	unknown	1	unknown	0	-1	unknown	1	-1	unknown	-1	1	unknown	unknown	unknown	-1	1	1	unknown
5a0374e5-cee9-4952-9df0-4ff125196478	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown
8db8b247-05b8-46ca-8791-ecf846da2c7f	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown
2a9f9753-aa76-4037-80d1-f3e79ce837a0	unknown	0	unknown	-1	unknown	0	0	unknown	unknown	unknown	unknown	unknown	-1	0	-1	1	-1	0	unknown	unknown	0	unknown	1	1	unknown	unknown	0	unknown	-1	-1	unknown	0	0	-1	unknown	unknown	unknown	0	0
17a5e9eb-a036-46d1-aaf5-25cf66096005	unknown	1	0	0	0	0	0	0	unknown	-1	1	-1	1	-1	unknown	1	unknown	0	-1	-1	0	0	1	1	-1	1	-1	0	0	-1	unknown	-1	unknown	0	0	1	1	1	-1
c994fb4a-f41d-4c2c-9aa9-379f3916dee2	unknown	unknown	unknown	unknown	0	0	0	unknown	0	0	unknown	unknown	0	unknown	0	unknown	unknown	-1	0	-1	unknown	-1	0	unknown	0	unknown	unknown	0	-1	-1	-1	0	unknown	0	unknown	0	0	unknown	-1
d6ddb421-2324-4e3e-92af-bfc0945c9718	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	unknown	0	0	unknown	0	0	0	0	0	unknown	0	0	0	0	0	0	0	0
2cf26e6a-dd8d-441c-8f51-75a4b9c6450b	0	unknown	1	1	0	0	0	0	0	0	0	0	1	1	0	0	1	1	0	0	0	0	0	0	0	1	0	1	unknown	-1	0	0	0	1	1	0	0	0	0
4ded5199-f1fb-4451-9654-91e0e5180c8d	0	1	unknown	1	-1	0	unknown	unknown	0	-1	1	unknown	-1	unknown	-1	1	1	unknown	1	0	1	unknown	1	unknown	0	-1	unknown	1	1	0	unknown	1	unknown	-1	1	unknown	0	unknown	1
2f3edeb7-f12c-42c5-87dd-3daab8cf5fe8	0	0	unknown	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
30b7d45e-75fe-4405-a308-43c04f6ceb60	0	1	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	-1	0	0	0	0	1	-1	0	0	0	0	0	0	0	0	0	-1
967a6924-377b-45a8-99db-bf40a0742934	unknown	1	0	0	unknown	0	-1	unknown	unknown	unknown	0	unknown	unknown	0	-1	unknown	0	0	unknown	unknown	0	unknown	0	0	-1	0	unknown	0	unknown	-1	unknown	0	0	0	0	0	0	0	0
ee7dc4a6-d7d7-488c-97ff-0b014b43c3f5	unknown	1	-1	-1	1	1	unknown	0	-1	-1	1	-1	-1	-1	unknown	1	0	-1	0	0	-1	-1	1	1	-1	-1	-1	-1	-1	1	1	0	0	0	0	1	0	-1	1
ba11d90a-caf8-4347-ab8f-becb02364497	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
403a833d-8cb4-4660-a4f1-900a88b68e15	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0
e411af5e-28dd-4918-a230-5ce116cb80ad	0	1	0	0	0	0	0	0	1	1	0	0	0	0	-1	1	0	1	unknown	0	1	-1	0	0	0	1	0	1	-1	-1	0	0	0	0	0	1	1	0	0
f6eaa4ef-7807-4457-b196-9d29f2fdcf89	0	0	0	unknown	unknown	unknown	-1	unknown	-1	unknown	1	unknown	0	unknown	-1	unknown	unknown	-1	1	0	unknown	0	0	0	-1	0	unknown	0	0	-1	0	-1	-1	0	unknown	-1	unknown	1	0
06b45ce4-8ff5-4036-9d7a-a5029f79cee9	unknown	unknown	0	0	unknown	unknown	0	0	0	unknown	0	unknown	0	0	unknown	unknown	-1	0	0	unknown	0	unknown	0	0	unknown	unknown	unknown	unknown	unknown	-1	1	0	0	0	0	0	0	unknown	0
4b84862b-12d0-438f-99fe-cca264f0e160	unknown	1	-1	unknown	0	0	0	0	unknown	0	0	-1	0	0	-1	1	-1	0	0	-1	0	0	0	unknown	-1	-1	0	0	0	-1	0	0	-1	0	0	1	0	1	unknown
40d75fa8-82db-4eab-ba98-3b65efba2b53	-1	1	0	-1	0	0	-1	-1	0	0	1	1	0	0	-1	1	-1	-1	1	0	0	unknown	1	1	0	0	unknown	1	0	-1	unknown	-1	-1	unknown	-1	0	unknown	0	1
1c6b6973-2cec-4d08-b7cc-0df69e17a7d6	-1	unknown	unknown	0	0	unknown	1	unknown	unknown	unknown	1	1	unknown	0	-1	1	0	0	1	0	unknown	unknown	0	1	-1	1	0	1	-1	-1	unknown	0	unknown	unknown	1	unknown	1	1	unknown
9535e2df-69f5-430e-9a10-0ecce4bda0d2	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown
d85d2847-d307-4505-a41b-c7f0b54199b0	1	unknown	1	-1	-1	1	-1	-1	-1	-1	1	unknown	1	1	1	1	1	-1	1	unknown	1	-1	-1	-1	-1	-1	unknown	1	-1	-1	-1	1	1	-1	1	1	unknown	1	-1
b9898fcf-692e-42b9-bf5d-b67dcee72689	-1	0	0	0	unknown	0	0	0	0	-1	unknown	unknown	unknown	1	-1	unknown	-1	-1	0	0	0	-1	1	unknown	-1	-1	0	unknown	1	-1	unknown	0	0	0	0	0	unknown	unknown	-1
90cbc532-1ca8-46d6-977c-72b6d01e9c34	unknown	1	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	-1	0	1	-1	0	0	0	0	-1	1	1	1	1	1	1	1	0	0
1337ceba-db77-4b31-ac20-1c6a8bb5f546	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown
730daf07-de86-4267-b80b-ee77ad93dc65	0	1	0	0	0	0	0	0	1	1	0	-1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	1	-1	1	1	0	0	1	1	1	1	1	-1
601278ff-a240-4e4b-a7e0-2d1e7c8ad3c9	0	unknown	0	0	0	0	0	0	1	1	0	0	0	0	-1	unknown	0	0	0	0	0	0	0	unknown	0	0	0	1	unknown	0	unknown	0	0	0	0	0	0	0	-1
e0be48e9-0327-4178-ab95-08b013098c62	0	1	0	0	1	1	0	0	0	0	unknown	unknown	0	0	unknown	1	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	0	0	0	0	0	0	0	0	0
37e95fd1-341f-4fc4-bc1a-0399de0c5c32	unknown	0	0	unknown	0	0	unknown	0	0	unknown	0	0	unknown	unknown	unknown	unknown	0	unknown	unknown	unknown	-1	-1	0	unknown	unknown	-1	0	0	0	-1	-1	0	0	unknown	0	0	0	unknown	-1
2cc17895-0a6e-4703-8164-7034f5c2e1a8	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown
37bf962c-b180-4cc2-8e0b-fde78b4f99f4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7df9e322-b0dd-4e36-8614-a147a9f6de91	-1	1	0	0	unknown	0	-1	unknown	0	0	0	-1	0	-1	unknown	unknown	-1	-1	unknown	0	unknown	-1	0	1	-1	unknown	0	0	0	-1	unknown	0	0	-1	-1	1	1	-1	0
b5bf48c7-3965-42db-9a46-7f490a1e2ff4	-1	1	0	0	-1	0	0	0	0	0	0	-1	1	1	-1	1	0	0	unknown	0	1	-1	0	0	unknown	unknown	0	1	unknown	-1	-1	-1	0	0	0	1	1	0	-1
6372b33c-5ba5-4663-940a-41a62170430f	0	0	0	0	unknown	1	unknown	-1	0	0	0	0	0	0	-1	-1	-1	1	-1	-1	-1	-1	0	0	0	0	0	0	0	-1	unknown	unknown	-1	0	0	-1	0	0	0
9d52d794-ea1d-4a30-93ad-2b33e012d97a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8eb6e215-1049-4d37-b7aa-9a18b555abf5	unknown	1	0	0	1	1	0	0	1	0	0	0	0	0	0	1	0	1	1	unknown	0	unknown	0	0	-1	unknown	-1	1	0	-1	unknown	-1	-1	0	-1	unknown	1	0	unknown
fd93e4f2-8d6c-4aec-8fcd-de840ce2346d	1	1	0	0	1	1	0	unknown	1	1	1	0	0	0	-1	1	-1	0	0	0	unknown	1	1	unknown	-1	1	0	1	-1	-1	0	1	1	0	0	1	1	0	unknown
af9301ac-d033-4452-aea1-f856e8119598	0	unknown	0	0	0	0	-1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	unknown	unknown	0	0	0	0	0	-1	0	-1	0	unknown	0	0	unknown	0
ea3bd91d-520b-4198-b011-a0f578eadc3e	0	0	0	0	0	0	0	0	0	0	0	-1	0	-1	-1	0	0	0	0	0	1	0	0	0	0	0	0	1	-1	-1	0	0	0	0	0	0	0	0	0
a8c58b1d-5080-4290-bda8-f29d19ee34f5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
